time;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung
12,32;49062,42857142857;36223,857142857145;43557,0;43607,28571428572;39422,57142857143;43742,71428571428;47949,0;41850,142857142855;37629,71428571428;49652,57142857143;41242,28571428572;57217,57142857143;79276,0;54935,857142857145;60804,857142857145;54166,71428571428;40151,857142857145;58127,0;48261,0;43545,71428571428;42068,28571428572;44627,857142857145;52801,857142857145;50695,0;65212,71428571428;41423,857142857145;51011,71428571428;44848,28571428572;50257,857142857145;50113,28571428572;54802,0;64757,57142857143;52559,857142857145;41399,857142857145;50374,71428571428;44131,71428571428;32347,571428571428;142052,42857142858;79388,42857142857;61699,42857142857;72677,14285714286;48715,71428571428;85050,42857142857;71113,0;63461,42857142857;53006,71428571428;63149,57142857143;48938,42857142857;62971,857142857145;45221,857142857145;50605,71428571428;50912,42857142857;33463,142857142855;56963,142857142855;55403,28571428572;48119,28571428572;44970,857142857145;53944,57142857143;55965,142857142855;51644,42857142857;48261,71428571428;53272,42857142857;58955,142857142855;51307,0;36038,28571428572;173496,85714285713;39545,857142857145;32347,571428571428;67470,85714285714;75602,71428571429;70310,14285714286;48733,142857142855;51751,57142857143;57185,42857142857;113041,71428571429;108494,42857142857;90165,14285714286;43933,142857142855;68600,0;90962,28571428571;79651,14285714286;88915,28571428571;78250,42857142857;42791,857142857145;87605,42857142857;43301,142857142855;47098,42857142857;55906,857142857145;58312,142857142855;77324,14285714286;80668,71428571429;47652,857142857145;52988,0;71575,57142857143;55474,142857142855;83631,71428571429;84681,85714285714;97629,57142857143;101928,0;91936,0;112247,14285714286;48241,28571428572;51139,71428571428;62883,0;41330,42857142857;28566,85714285714;36332,0;39097,857142857145;40963,42857142857;35996,28571428572;23029,14285714286;32157,285714285714;24578,285714285714;45441,42857142857;48224,857142857145;28311,285714285714;33738,857142857145;39650,57142857143;47559,142857142855;40226,0;47622,28571428572;32783,57142857143;38730,142857142855;41095,0;43212,142857142855;78708,14285714286;55431,28571428572;50179,142857142855;38700,71428571428;51974,0;41649,0;42460,71428571428;29623,428571428572;22419,0;31333,714285714286;30749,428571428572;32347,571428571428;110155,28571428571;101333,42857142857;100720,85714285714;72616,14285714286;119227,71428571429;83322,42857142857;91813,0;103930,0;140425,85714285713;64997,28571428572;53475,57142857143;47965,42857142857;48961,857142857145;61152,71428571428;49568,71428571428;49625,71428571428;65902,71428571429;85054,85714285714;50036,71428571428;20386,0;29866,428571428572;29671,571428571428;32837,57142857143;32347,571428571428
12,33;48766,4;35491,0;45174,4;42565,2;41027,8;50489,8;54682,6;42209,2;37512,8;46827,6;41091,6;53156,8;70263,6;53895,0;56153,4;51687,8;40417,2;55880,8;48539,2;40652,8;40841,0;43548,6;50182,4;49604,0;61255,0;40468,2;50776,4;41962,4;50637,0;48480,4;56705,2;61446,6;49169,6;42137,2;50031,2;46791,8;33399,6;144215,4;73994,2;59656,6;91483,4;59253,4;106510,8;85247,8;57972,0;48488,2;54740,0;45542,4;58641,2;43267,6;48378,6;48790,8;33389,2;57952,0;53803,6;46157,4;42091,4;51696,6;51748,0;49411,2;48600,4;50898,6;57682,0;50029,6;36634,0;130298,8;45866,6;33399,6;66497,2;76223,8;70112,2;61172,4;65091,6;64490,0;91613,6;89477,0;86631,2;39672,8;66154,8;90967,6;81059,2;85862,2;77373,4;41861,6;85288,2;41911,4;44382,4;57601,8;57612,0;78039,0;83145,2;48325,6;54227,2;73007,0;56542,2;84928,4;85697,0;107504,8;105520,8;96448,2;114533,0;50511,0;50189,4;62219,0;42291,0;30210,8;36600,8;40807,6;44146,2;38468,4;25434,8;32400,8;23971,2;43543,2;46493,2;29239,2;32851,6;40516,2;45606,0;40638,4;50147,2;31567,6;37747,2;39878,2;43186,8;73371,4;55284,2;48012,6;38362,6;52418,0;44460,8;39520,2;33650,8;24084,8;33233,0;32539,8;33399,6;81966,2;72723,8;76585,0;57577,4;104931,0;67320,0;66626,6;69110,6;108034,8;58361,8;49980,8;45704,2;47240,2;59854,8;49830,2;49154,2;62774,6;81423,6;48769,6;23420,0;29619,6;29838,6;32666,6;33399,6
12,34;48974,28571428572;39689,28571428572;43999,71428571428;44660,142857142855;42722,142857142855;51702,0;53772,28571428572;40946,42857142857;40202,0;44791,857142857145;38956,857142857145;49733,57142857143;60937,71428571428;54956,42857142857;54986,57142857143;53645,0;39668,0;56470,857142857145;47052,0;37291,28571428572;38415,857142857145;39381,857142857145;48307,42857142857;47440,42857142857;56823,42857142857;38336,28571428572;48660,42857142857;38993,142857142855;47111,28571428572;44943,71428571428;52941,0;58554,142857142855;49133,857142857145;40868,142857142855;47573,857142857145;43442,71428571428;34973,0;156699,2857142857;73967,57142857143;58304,0;91885,71428571429;68085,28571428571;95242,57142857143;77307,28571428571;57848,42857142857;46921,42857142857;52865,71428571428;43447,28571428572;53374,857142857145;44618,57142857143;43875,142857142855;46350,42857142857;34584,71428571428;55032,857142857145;52938,142857142855;45962,42857142857;41106,28571428572;45457,28571428572;50129,857142857145;46666,28571428572;44587,28571428572;50391,28571428572;54153,42857142857;46809,28571428572;35433,857142857145;115677,28571428571;42897,857142857145;34973,0;70752,85714285714;77796,0;70601,28571428571;62401,142857142855;74078,28571428571;61360,71428571428;91546,0;91274,71428571429;83628,57142857143;40131,142857142855;64517,28571428572;87001,71428571429;78207,71428571429;86240,0;78691,28571428571;42033,857142857145;86369,85714285714;40287,28571428572;41834,42857142857;54006,142857142855;53119,71428571428;76694,42857142857;81743,71428571429;43137,857142857145;50821,71428571428;68010,28571428571;51982,857142857145;82592,85714285714;79981,71428571429;98189,71428571429;96642,85714285714;91813,71428571429;120042,14285714286;46843,142857142855;48167,857142857145;62875,857142857145;40317,0;29904,571428571428;35063,857142857145;42120,28571428572;47129,28571428572;38248,857142857145;25633,571428571428;35282,142857142855;26003,428571428572;39821,42857142857;44701,0;28832,428571428572;31212,285714285714;39610,42857142857;46870,142857142855;41328,857142857145;49308,142857142855;32216,428571428572;38004,71428571428;37971,28571428572;40200,57142857143;67775,28571428571;55189,28571428572;43268,57142857143;38485,142857142855;49862,142857142855;42264,71428571428;38298,57142857143;34433,42857142857;23007,85714285714;32088,0;33511,57142857143;34973,0;77077,57142857143;60749,0;67940,85714285714;54243,857142857145;107650,71428571429;62830,857142857145;54983,57142857143;59558,42857142857;105798,0;55168,0;49014,42857142857;44672,57142857143;49548,28571428572;56337,42857142857;47809,142857142855;49190,0;64586,857142857145;80453,28571428571;45158,71428571428;23382,0;30690,714285714286;28990,14285714286;33668,142857142855;34973,0
12,35;45438,6;38948,4;42040,6;43616,8;43451,4;53642,8;51236,6;41275,2;38103,0;44527,6;40581,6;50593,0;58148,6;52807,4;54060,8;53964,2;39120,6;51950,2;44764,2;37156,4;38530,2;34310,4;44367,6;42993,6;53189,0;35288,4;46023,4;37100,0;42003,0;43307,6;46330,2;56710,0;46086,6;40216,6;45180,0;43227,0;31206,6;157926,2;73523,0;55224,6;87079,8;63447,8;92249,0;72085,2;59047,4;49579,6;57633,2;43567,0;51625,0;40275,4;44688,8;45984,8;32339,8;53246,4;52397,4;44253,0;37847,0;42252,0;48359,6;41485,8;38908,0;45750,0;48922,4;41343,2;34924,4;114008,4;43070,6;31206,6;66522,2;70586,6;65068,0;62002,8;68861,4;62195,0;93818,8;90194,4;86186,2;39762,8;65895,8;89549,6;73629,2;86287,4;76036,4;40434,8;84793,0;39814,8;37751,6;52494,8;49762,4;75640,4;83582,2;38194,8;48976,2;66282,8;47795,0;81825,8;77321,2;87039,6;88200,0;85259,2;105917,8;40328,6;43177,4;59753,8;41416,4;29090,0;33907,6;39459,0;47407,4;37878,0;25393,0;37082,2;25098,6;39530,2;42800,8;25670,2;30792,2;40057,4;45864,0;40363,4;48730,2;32195,8;36865,4;35208,4;37091,8;67817,0;48460,0;37744,6;35358,6;47431,0;38491,8;36812,6;34721,4;23908,6;27654,2;34351,6;31206,6;79564,6;55694,8;66135,2;52460,6;95504,0;60066,4;52647,8;55912,8;94109,2;55809,4;48148,6;41775,0;46177,2;53470,2;46270,8;44469,2;61012,4;76401,6;44615,6;23520,0;30936,8;28421,6;33575,8;31206,6
12,36;41187,28571428572;36548,857142857145;40754,42857142857;40584,0;45841,28571428572;52743,857142857145;49635,57142857143;40661,857142857145;37343,0;45535,71428571428;39793,857142857145;52147,71428571428;61870,71428571428;46379,42857142857;49859,71428571428;49305,28571428572;35027,57142857143;46107,57142857143;43314,57142857143;37169,857142857145;37547,42857142857;35229,42857142857;44144,57142857143;39929,28571428572;54811,28571428572;37676,71428571428;47117,142857142855;40903,0;42659,42857142857;43357,857142857145;44478,857142857145;51793,0;43149,0;36165,857142857145;44128,57142857143;40961,0;30287,714285714286;156272,57142857142;65583,0;50527,857142857145;83915,28571428571;61181,71428571428;94758,71428571429;75741,85714285714;60197,142857142855;50866,28571428572;57256,71428571428;43485,857142857145;53765,71428571428;38115,857142857145;42626,71428571428;41796,57142857143;30071,714285714286;48761,71428571428;49140,142857142855;44693,0;40542,142857142855;45620,142857142855;46732,0;46439,28571428572;116057,28571428571;45452,71428571428;49537,0;43883,0;31840,428571428572;108556,42857142857;41679,857142857145;30287,714285714286;57293,71428571428;64991,42857142857;58322,57142857143;61356,57142857143;67388,85714285714;64116,28571428572;92852,0;84446,42857142857;81947,57142857143;40261,71428571428;63400,57142857143;86022,57142857143;72340,28571428571;82765,42857142857;75926,0;38828,0;83270,42857142857;37944,28571428572;44819,28571428572;58947,57142857143;51592,857142857145;78362,85714285714;85601,85714285714;43130,857142857145;53403,42857142857;69389,57142857143;52944,0;83572,42857142857;81161,42857142857;82783,28571428571;84567,42857142857;78112,28571428571;97143,42857142857;40270,71428571428;44531,57142857143;57756,57142857143;38078,142857142855;30299,428571428572;32724,285714285714;36069,142857142855;47843,857142857145;38918,0;26450,428571428572;37789,42857142857;27132,428571428572;37374,857142857145;42200,0;24903,428571428572;31421,85714285714;38115,71428571428;43679,142857142855;38417,57142857143;47193,0;30243,85714285714;39015,142857142855;34605,28571428572;38788,857142857145;68162,28571428571;48005,142857142855;40194,57142857143;36763,142857142855;45995,857142857145;36757,71428571428;35683,28571428572;32522,571428571428;24608,0;29505,14285714286;33053,0;30287,714285714286;79932,0;57808,142857142855;63211,71428571428;53061,142857142855;78703,14285714286;57570,0;52162,42857142857;54415,142857142855;86690,28571428571;51568,57142857143;47371,57142857143;41079,42857142857;46458,857142857145;55706,0;46758,42857142857;43914,0;58389,42857142857;71311,57142857143;41708,142857142855;22090,0;29628,285714285714;26524,285714285714;32311,285714285714;30287,714285714286
12,37;44072,2;37041,8;41154,0;40259,0;46223,8;48522,2;49223,2;38243,0;34025,4;43307,8;39955,0;50055,2;58448,6;48654,0;44194,2;44910,6;37404,2;45790,2;41067,6;37443,0;37537,8;37449,8;47965,8;40781,4;57498,2;38837,4;49737,2;42329,4;45304,4;44097,4;48855,4;53463,6;42415,0;31757,6;40556,8;38356,8;28785,2;172413,2;65108,6;47968,2;87482,8;60529,2;96251,8;75758,6;53461,6;46180,2;52325,8;43648,0;55605,8;37862,0;36734,8;39992,2;29858,0;46220,6;45721,8;44161,4;43708,0;46996,2;52730,8;46867,6;46495,4;48139,0;54653,8;48124,0;29930,2;93848,0;39750,4;28785,2;58836,8;69323,4;64716,6;60520,2;66197,6;64352,0;85316,8;84918,8;76992,8;40995,2;58906,6;78208,6;75850,4;89043,2;79695,0;38820,4;85648,4;35711,8;44232,0;55956,6;52441,0;74795,2;83130,2;44548,8;51783,0;65062,0;52190,4;80763,2;79682,4;80947,8;83473,8;78371,2;89066,8;44172,6;45002,0;58919,6;38174,6;28696,4;33046,8;35324,4;46977,4;37102,8;26239,0;36260,8;25043,6;38349,6;40765,2;26723,8;31890,4;37119,2;43333,8;38639,4;47112,6;29742,8;38473,6;36446,0;38596,6;75225,2;48071,0;43368,4;37113,2;46426,4;38158,2;35261,6;31811,4;23668,6;26654,8;29923,0;28785,2;76239,2;55642,6;59245,2;47834,6;71429,2;56058,4;50481,2;53585,4;79848,2;47544,0;47167,2;36307,0;47366,0;58308,2;46503,8;44783,8;54699,2;72245,2;39599,8;23347,4;28127,0;25652,8;32056,4;28785,2
12,38;46255,57142857143;34960,142857142855;40497,71428571428;41304,42857142857;44985,857142857145;43325,142857142855;45715,57142857143;37868,42857142857;34875,57142857143;40701,71428571428;38070,857142857145;47043,28571428572;56120,857142857145;47735,857142857145;47176,142857142855;48006,42857142857;38583,28571428572;49015,28571428572;42316,142857142855;34041,42857142857;36766,142857142855;38229,71428571428;45328,57142857143;40030,28571428572;54757,42857142857;35130,857142857145;48196,28571428572;38699,57142857143;43934,28571428572;41543,71428571428;47748,71428571428;57445,57142857143;46366,57142857143;31869,285714285714;39478,42857142857;35400,42857142857;28226,571428571428;195553,57142857142;70537,71428571429;50917,142857142855;82875,0;57200,0;89885,28571428571;70646,0;52282,142857142855;45558,857142857145;49964,28571428572;39816,71428571428;54008,0;38808,42857142857;38027,857142857145;41025,71428571428;30586,0;47340,28571428572;48206,71428571428;41866,857142857145;39545,0;44192,142857142855;52343,71428571428;45506,71428571428;42541,0;46599,0;50694,57142857143;45827,0;29663,14285714286;104149,28571428571;36602,0;28226,571428571428;60858,142857142855;73447,71428571429;65135,42857142857;55578,857142857145;62451,857142857145;54535,142857142855;92453,71428571429;89630,0;70803,71428571429;38057,28571428572;55510,142857142855;73526,42857142857;71932,28571428571;83526,71428571429;76011,0;40424,0;85850,85714285714;37091,0;40573,0;54233,28571428572;47622,0;67464,28571428571;73787,42857142857;41520,28571428572;47129,71428571428;60634,142857142855;46104,857142857145;67941,85714285714;71297,71428571429;82705,57142857143;87092,28571428571;77557,28571428571;89985,71428571429;43133,142857142855;41974,71428571428;59659,57142857143;36415,57142857143;28359,714285714286;32465,571428571428;37555,0;46814,71428571428;34729,42857142857;24919,428571428572;35961,857142857145;25760,714285714286;36436,57142857143;39894,71428571428;26119,85714285714;31777,85714285714;37361,142857142855;44330,857142857145;39100,28571428572;45011,142857142855;30950,85714285714;38882,42857142857;37003,0;36888,28571428572;77135,71428571429;46250,57142857143;40811,142857142855;36180,42857142857;43558,57142857143;37047,42857142857;35439,0;29416,428571428572;20576,428571428572;26223,85714285714;29416,14285714286;28226,571428571428;70059,71428571429;53948,0;57517,0;45949,142857142855;68921,0;54715,857142857145;47718,42857142857;53220,42857142857;77168,71428571429;46900,71428571428;46958,42857142857;37363,42857142857;46176,28571428572;53598,28571428572;46619,71428571428;45552,857142857145;55972,57142857143;75087,42857142857;41394,71428571428;21547,0;28173,0;26046,714285714286;29120,714285714286;28226,571428571428
12,39;46093,8;36081,2;41114,4;43108,6;41868,8;42940,6;44107,2;40090,4;36602,2;39204,4;37504,0;46657,8;54542,8;45000,4;46918,0;46405,6;36627,8;49085,8;42133,0;33548,4;34666,2;37813,2;44023,8;39158,2;51612,2;33812,6;44476,0;37088,2;41617,8;40264,8;46303,6;54009,6;43225,4;36268,0;40840,6;35470,4;28238,4;211127,4;70643,6;48525,2;78489,0;52917,0;92947,0;72297,8;55496,4;42070,8;50860,2;37246,4;50517,6;37705,8;41179,8;42592,6;30331,6;47225,6;50378,8;39167,8;36770,6;39404,6;46675,2;43961,8;40117,6;44179,6;49137,8;43808,4;30602,2;111923,4;37773,2;28238,4;60055,0;67247,2;62332,6;52478,0;55499,4;55069,0;91569,2;86805,0;68582,2;37098,8;54166,4;70057,8;63391,2;74791,8;71371,2;38617,0;75734,2;37660,0;38467,4;50401,8;44769,2;64962,0;66481,4;39852,2;46157,4;58176,8;44101,8;64267,6;64054,8;82162,6;86784,6;76466,2;90501,4;39253,2;39219,2;58695,6;37106,8;27042,2;33698,0;38250,6;45595,2;33977,4;25342,8;35571,0;26500,8;34230,2;40160,4;26944,8;29313,0;35756,8;44600,4;37216,8;46277,4;30355,2;36132,2;35869,0;36527,8;76581,4;45582,8;38044,6;33990,4;41544,6;35725,0;35174,2;27737,0;20545,6;26855,8;28567,6;28238,4;66200,2;51456,6;58103,8;47471,8;67401,0;54196,8;44878,6;50869,0;75592,8;44669,4;45694,8;37188,4;44691,6;52346,6;46757,4;44461,4;54684,2;69800,0;38922,8;21835,4;29931,8;26823,0;29700,2;28238,4
12,4;44137,42857142857;32619,285714285714;41553,857142857145;41283,28571428572;45208,142857142855;48440,42857142857;47087,71428571428;39067,857142857145;36534,857142857145;39227,0;37717,857142857145;46046,28571428572;54866,142857142855;42660,71428571428;41625,857142857145;44563,0;36091,142857142855;46947,142857142855;40545,71428571428;34282,28571428572;33075,28571428572;34360,57142857143;41281,42857142857;37877,42857142857;48265,0;32697,85714285714;43534,71428571428;36372,42857142857;39075,857142857145;35867,142857142855;45541,42857142857;51895,28571428572;42237,71428571428;36670,28571428572;41088,857142857145;38112,0;29301,428571428572;205810,0;67364,71428571429;48435,71428571428;81482,71428571429;54034,142857142855;104749,85714285714;75999,0;57931,71428571428;44814,71428571428;49787,42857142857;39160,42857142857;49858,857142857145;37144,0;39637,857142857145;39783,57142857143;27409,428571428572;44747,142857142855;50800,71428571428;39169,71428571428;34960,57142857143;37475,857142857145;45553,42857142857;43998,28571428572;38584,142857142855;42214,0;47210,57142857143;41352,857142857145;31226,0;102287,57142857143;36280,71428571428;29301,428571428572;53694,28571428572;62044,28571428572;56654,0;53846,0;59122,42857142857;57506,142857142855;83358,42857142857;77852,28571428571;70355,57142857143;36681,28571428572;51767,857142857145;69802,71428571429;61191,71428571428;71306,42857142857;64776,857142857145;38017,71428571428;70007,28571428571;34073,0;39979,57142857143;47965,857142857145;44964,28571428572;62946,71428571428;64042,71428571428;37377,28571428572;44263,57142857143;55471,142857142855;45575,0;61422,0;60158,71428571428;78276,85714285714;81964,0;71841,57142857143;87329,85714285714;37740,57142857143;38379,28571428572;56099,0;37276,142857142855;31353,85714285714;34209,0;35055,28571428572;43520,57142857143;34353,57142857143;25785,14285714286;34321,57142857143;25998,14285714286;34274,142857142855;39050,857142857145;27055,0;27905,14285714286;36187,57142857143;43921,0;37490,0;44754,42857142857;30275,285714285714;32935,42857142857;35365,142857142855;33773,57142857143;72043,57142857143;43155,57142857143;38819,857142857145;33457,71428571428;40066,42857142857;36043,0;33430,142857142855;29483,0;19939,0;26747,285714285714;28738,14285714286;29301,428571428572;61518,42857142857;48800,28571428572;55191,28571428572;46383,71428571428;68449,57142857143;53661,28571428572;45073,142857142855;47285,71428571428;72712,57142857143;41464,42857142857;43908,57142857143;36989,857142857145;43071,28571428572;49657,857142857145;44526,57142857143;43592,28571428572;52519,71428571428;67249,85714285714;37869,57142857143;24119,0;28838,571428571428;25703,14285714286;28661,0;29301,428571428572
12,41;43367,6;31961,6;42182,2;39160,4;45378,2;44698,0;46384,2;37176,6;33938,8;41445,6;37741,4;45084,6;52926,4;40930,8;40112,6;41611,0;35092,0;44708,0;38173,8;33385,2;34071,4;34816,0;40364,6;37182,4;47248,4;32542,6;42408,6;35756,2;40194,0;36555,2;45450,8;49795,4;40465,2;34975,6;41763,2;35767,0;26828,2;196625,2;65999,6;46260,8;84145,2;54261,0;112993,6;79642,4;56146,8;44997,6;49110,2;39376,0;49365,8;33767,8;40732,4;36413,4;26077,6;42006,8;50730,2;39612,2;36636,2;41129,0;45677,2;43459,8;38325,8;40900,0;49236,8;43307,6;28758,2;93611,2;35156,0;26828,2;52066,2;58717,2;53631,8;56790,2;61566,6;57082,2;77952,6;72738,4;70138,0;39787,6;55316,6;69729,6;57728,2;67552,0;62260,8;36803,4;65412,8;31079,4;38669,8;48446,6;44009,6;64467,2;63694,4;35829,6;47050,0;56780,6;45689,0;62379,0;61632,0;74783,0;79318,4;72612,2;83828,4;37216,6;39289,8;58012,6;37503,8;29736,0;33742,0;36134,2;43131,4;34200,2;26982,4;33289,4;25458,6;35538,8;40133,8;27116,4;27322,8;36494,0;42595,8;38404,2;43132,0;27522,6;35027,6;33593,2;33333,4;70925,2;43621,0;40233,8;32425,8;42127,8;34580,8;33115,6;29727,2;18289,8;26867,4;27409,6;26828,2;59969,8;48882,6;52022,8;45938,2;65698,0;49766,2;40889,0;46778,8;66751,0;41423,2;45488,0;35317,2;41455,0;46436,8;42278,8;42799,6;50168,0;65136,8;35082,0;23088,0;28188,6;25496,6;27657,2;26828,2
12,42;41934,142857142855;31176,714285714286;41574,28571428572;39519,0;44576,28571428572;43063,0;43311,142857142855;36814,28571428572;34747,142857142855;41116,28571428572;38639,71428571428;44938,28571428572;54774,142857142855;41303,857142857145;39563,857142857145;40869,857142857145;36603,142857142855;42856,71428571428;36066,71428571428;33664,42857142857;34278,57142857143;33902,28571428572;42098,71428571428;36887,57142857143;47196,42857142857;34102,28571428572;43473,71428571428;35109,28571428572;43428,42857142857;39540,142857142855;46937,28571428572;50558,142857142855;39120,42857142857;32465,571428571428;36889,0;35603,0;25124,428571428572;186974,85714285713;64674,71428571428;45627,71428571428;86516,42857142857;55214,0;109213,71428571429;80895,57142857143;52776,142857142855;44140,857142857145;48069,28571428572;38239,42857142857;50007,857142857145;33167,71428571428;39293,57142857143;36720,857142857145;27071,428571428572;42786,142857142855;49135,0;39745,42857142857;34766,142857142855;41147,71428571428;47361,0;44130,142857142855;39958,71428571428;43095,71428571428;49033,0;44201,71428571428;27020,428571428572;90759,71428571429;35628,0;25124,428571428572;48189,57142857143;57371,42857142857;53538,71428571428;53850,42857142857;58589,0;55215,71428571428;74981,42857142857;70214,71428571429;64864,857142857145;39927,57142857143;52543,0;66329,0;58124,42857142857;67123,85714285714;61921,857142857145;36609,142857142855;68502,85714285714;30794,0;38237,42857142857;53054,0;46194,71428571428;63624,28571428572;64498,0;36414,71428571428;45744,28571428572;55208,71428571428;44410,28571428572;64635,57142857143;63876,857142857145;78338,71428571429;79496,28571428571;70988,14285714286;81957,14285714286;38551,71428571428;39891,57142857143;57830,142857142855;36766,142857142855;27862,0;33296,142857142855;35312,0;43228,857142857145;34724,0;25417,571428571428;35787,57142857143;23871,428571428572;35911,57142857143;41795,142857142855;27489,428571428572;29049,85714285714;34766,142857142855;39890,142857142855;36014,57142857143;44119,857142857145;26862,85714285714;34927,42857142857;34002,57142857143;36014,42857142857;69202,28571428571;41608,42857142857;36389,71428571428;33577,28571428572;43594,857142857145;33452,0;33358,57142857143;29199,428571428572;17499,428571428572;24148,428571428572;27317,285714285714;25124,428571428572;59334,0;47583,28571428572;52055,142857142855;42580,28571428572;63700,57142857143;50764,28571428572;41813,857142857145;43924,857142857145;67829,85714285714;42859,71428571428;44963,142857142855;34535,28571428572;41684,57142857143;49569,28571428572;42433,57142857143;43931,42857142857;50207,28571428572;63631,28571428572;35489,42857142857;22318,85714285714;26591,428571428572;24335,0;27865,571428571428;25124,428571428572
